"","timestamp_local","flag","gases.co.ae","gases.co.diff","gases.co.we","gases.no.ae","gases.no.diff","gases.no.we","gases.no2.ae","gases.no2.diff","gases.no2.we","gases.o3.ae","gases.o3.diff","gases.o3.we","geo.lat","geo.lon","met.rh","met.temp","met.wd","met.ws","neph.cscat","neph.pm1","neph.pm10","neph.pm25","opc.bin0","opc.bin1","opc.bin10","opc.bin11","opc.bin12","opc.bin13","opc.bin14","opc.bin15","opc.bin16","opc.bin17","opc.bin18","opc.bin19","opc.bin2","opc.bin20","opc.bin21","opc.bin22","opc.bin23","opc.bin3","opc.bin4","opc.bin5","opc.bin6","opc.bin7","opc.bin8","opc.bin9","opc.pm1","opc.pm10","opc.pm25","sn.x","timestamp.x","url.x","co","lat","lon","rh...58","temp...59","wd","ws","pm1...62","pm10...63","pm25...64","no","no2","o3","pm1...68","pm10...69","pm25...70","rh...71","sn.y","temp...73","timestamp.y","url.y"
"1154","2022-07-20T15:13:25",2048,623.9,175.1,799,672.3,16.7,689,1646.5,-0.700000000000045,1645.8,1646.6,1.40000000000009,1647.2,NA,NA,50.7,26.6,0,0,358.625,2.4,4.6,4.1,6.3923,0.1987,0,0,0,0,0,0,0,0,NA,NA,0.0448,NA,NA,NA,NA,0.0031,0.0223,0.0096,0.0128,0.0031,0,0,0.84,1.69,1.26,"MOD-00027","2022-07-20T19:13:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800062",705.55,NA,NA,50.7,26.6,0,0,4764,4766,4765,12.67,7.47,16.93,1.25,1.79,1.46,50.7,"MOD-00027",26.6,"2022-07-20T19:13:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800010"
"1155","2022-07-20T15:14:25",2048,625.7,173.9,799.6,672.7,16.5999999999999,689.3,1646.1,-0.5,1645.6,1646.4,1.40000000000009,1647,NA,NA,50.6,26.6,0,0,373.25,2.5,4.6,4.5,6.193,0.1838,0,0,0,0,0,0,0,0,NA,NA,0.0558,NA,NA,NA,NA,0.0094,0.0125,0.0063,0,0.0031,0,0,0.81,1.2,1,"MOD-00027","2022-07-20T19:14:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800063",700.69,NA,NA,50.6,26.6,0,0,4764,4766,4765,12.71,7.84,16.96,1.31,1.55,1.38,50.6,"MOD-00027",26.6,"2022-07-20T19:14:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800011"
"1156","2022-07-20T15:15:25",2048,625.4,173.8,799.2,672.1,16.8,688.9,1646.6,-0.899999999999864,1645.7,1646.8,1.29999999999995,1647,NA,NA,50.5,26.6,0,0,371.625,1.6,5,4.5,6.5185,0.2392,0,0,0,0,0,0,0,0,NA,NA,0.065,NA,NA,NA,NA,0.0129,0.013,0,0.0032,0.0032,0,0,0.87,1.3,1.06,"MOD-00027","2022-07-20T19:15:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800365",700.35,NA,NA,50.5,26.6,0,0,4764,4766,4765,13.12,6,16.7,1.3,1.58,1.36,50.5,"MOD-00027",26.6,"2022-07-20T19:15:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800313"
"1157","2022-07-20T15:16:25",2048,625.2,173.9,799.1,672.2,16.5999999999999,688.8,1646.5,-0.799999999999955,1645.7,1646.4,1.20000000000005,1646.9,NA,NA,50.4,26.6,0,0,393.25,2.6,5.2,4.8,6.8675,0.2308,0,0,0,0,0,0,0,0,NA,NA,0.0229,NA,NA,NA,NA,0.0066,0.0161,0.0097,0.0032,0,0.0032,0,0.88,1.68,1.14,"MOD-00027","2022-07-20T19:16:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800366",700.83,NA,NA,50.4,26.6,0,0,4764,4766,4765,12.27,6.96,16.45,1.38,2.04,1.5,50.4,"MOD-00027",26.6,"2022-07-20T19:16:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800314"
"1158","2022-07-20T15:17:25",2048,625.8,173.4,799.2,672.9,16,688.9,1646.4,-0.400000000000091,1646,1646.7,1.70000000000005,1647.7,NA,NA,50.7,26.6,0,0,384.75,2.1,4.4,4.4,6.8305,0.2319,0,0,0.0034,0,0,0,0,0,NA,NA,0.0488,NA,NA,NA,NA,0.0263,0.0066,0.0034,0.0098,0.0033,0,0.0031,0.9,4.8,1.22,"MOD-00027","2022-07-20T19:17:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800367",698.57,NA,NA,50.7,26.6,0,0,4764,4766,4765,11.98,9.3,17.8,1.35,4.15,1.47,50.7,"MOD-00027",26.6,"2022-07-20T19:17:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800315"
"1159","2022-07-20T15:18:25",2048,625.8,174.2,800,672.8,16.3000000000001,689.1,1646.5,-0.299999999999955,1646.2,1646.8,1.70000000000005,1647.9,NA,NA,51.3,26.6,0,0,387.625,1.5,5,5,6.1218,0.1776,0.003,0,0,0,0,0,0,0,NA,NA,0.0574,NA,NA,NA,NA,0.0121,0.0149,0.0059,0.006,0,0,0,0.81,2.47,1.05,"MOD-00027","2022-07-20T19:18:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800368",701.43,NA,NA,51.3,26.6,0,0,4764,4766,4765,12.64,8.79,17.6,1.35,6.29,1.47,51.3,"MOD-00027",26.6,"2022-07-20T19:18:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800316"
"1160","2022-07-20T15:19:25",2048,626.3,173.7,800,672.2,16.5,688.7,1646.4,-0.400000000000091,1646,1646.5,1.59999999999991,1647.6,NA,NA,51.2,26.6,0,0,394,2.4,5.5,5.5,5.993,0.2714,0,0,0,0,0,0,0,0,NA,NA,0.0458,NA,NA,NA,NA,0.0092,0.0122,0.0031,0,0,0,0,0.8,0.94,0.92,"MOD-00027","2022-07-20T19:19:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800369",699.45,NA,NA,51.2,26.6,0,0,4764,4766,4765,12.2,7.69,17.34,1.37,1.42,1.42,51.2,"MOD-00027",26.6,"2022-07-20T19:19:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800317"
"1161","2022-07-20T15:20:25",2048,623.7,176.7,800.4,672.5,16.3,688.8,1646.5,-0.599999999999909,1645.9,1646.7,1.5,1647.4,NA,NA,51.1,26.6,0,0,398.375,2.5,5.4,5.1,6.4709,0.2002,0,0,0,0,0,0,0,0,NA,NA,0.0554,NA,NA,NA,NA,0.0062,0.0124,0.0094,0,0.003,0.0062,0,0.84,2.17,1.12,"MOD-00027","2022-07-20T19:20:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800652",711.83,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.66,7.61,17.08,1.39,2.61,1.48,51.1,"MOD-00027",26.6,"2022-07-20T19:20:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800601"
"1162","2022-07-20T15:21:25",2048,626,174.3,800.3,672.6,16.6999999999999,689.3,1646.5,-0.599999999999909,1645.9,1646.7,1.59999999999991,1647.5,NA,NA,51,26.6,0,0,417.25,2.5,5.8,5.6,6.0568,0.2689,0,0,0,0,0,0,0,0,NA,NA,0.0485,NA,NA,NA,NA,0.0091,0.0091,0.0152,0.0151,0.0061,0.003,0,0.82,2.4,1.34,"MOD-00027","2022-07-20T19:21:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800653",702.05,NA,NA,51,26.6,0,0,4764,4766,4765,12.09,7.5,17.41,1.46,2.68,1.69,51,"MOD-00027",26.6,"2022-07-20T19:21:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800600"
"1163","2022-07-20T15:22:25",2048,625.2,175.6,800.8,672.7,16.4,689.1,1646.4,-0.600000000000136,1645.8,1646.7,1.70000000000005,1647.5,NA,NA,51,26.6,0,0,397,2.4,5.1,5.1,6.1928,0.1829,0,0,0,0,0,0,0,0,NA,NA,0.0409,NA,NA,NA,NA,0.0119,0.0175,0.0088,0.0059,0.003,0,0,0.81,1.42,1.12,"MOD-00027","2022-07-20T19:22:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800654",707.39,NA,NA,51,26.6,0,0,4764,4766,4765,12.29,7.5,17.7,1.39,1.77,1.53,51,"MOD-00027",26.6,"2022-07-20T19:22:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800602"
"1164","2022-07-20T15:23:25",2048,624.6,175.9,800.5,672.1,16.9,689,1646.1,-0.199999999999818,1645.9,1646.5,1.5,1647.4,NA,NA,51,26.6,0,0,401.25,2,5.6,5,6.546,0.2684,0,0,0,0,0,0,0,0,NA,NA,0.0487,NA,NA,NA,NA,0.0092,0.0062,0.0153,0.003,0.003,0,0,0.87,1.43,1.15,"MOD-00027","2022-07-20T19:23:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800655",708.62,NA,NA,51,26.6,0,0,4764,4766,4765,13.07,9.42,17.11,1.4,1.74,1.53,51,"MOD-00027",26.6,"2022-07-20T19:23:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800603"
"1165","2022-07-20T15:24:25",2048,625,175.5,800.5,672.5,16.6,689.1,1646.5,-0.599999999999909,1645.9,1646.7,1.59999999999991,1647.5,NA,NA,51,26.6,0,0,399.25,2.4,4.9,4.9,6.9009,0.2728,0,0,0,0,0,0,0,0,NA,NA,0.0517,NA,NA,NA,NA,0.0101,0.0068,0,0.0103,0.0068,0,0,0.91,1.75,1.21,"MOD-00027","2022-07-20T19:24:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800656",706.98,NA,NA,51,26.6,0,0,4764,4766,4765,12.35,7.5,17.41,1.39,1.99,1.49,51,"MOD-00027",26.6,"2022-07-20T19:24:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800604"
"1166","2022-07-20T15:25:25",2048,624.5,176.1,800.6,672.3,16.7,689,1646.4,-0.5,1645.9,1646.6,1.59999999999991,1647.5,NA,NA,51.1,26.6,0,0,389.375,2.5,5.2,5.2,6.7123,0.2519,0,0,0,0,0,0,0,0,NA,NA,0.055,NA,NA,NA,NA,0.0097,0.0064,0.0064,0,0.0067,0,0,0.88,1.49,1.1,"MOD-00027","2022-07-20T19:25:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800955",709.37,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.28,7.62,17.37,1.36,1.79,1.42,51.1,"MOD-00027",26.6,"2022-07-20T19:25:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800903"
"1167","2022-07-20T15:26:25",2048,624.8,175.8,800.6,672.6,16.3,688.9,1646.4,-0.400000000000091,1646,1646.5,1.40000000000009,1647.4,NA,NA,51.1,26.6,0,0,404.75,2.2,5.5,5.5,6.8718,0.2539,0,0,0,0,0,0,0,0,NA,NA,0.0522,NA,NA,NA,NA,0.0065,0.0066,0.0032,0.0033,0.0032,0,0,0.89,1.32,1.08,"MOD-00027","2022-07-20T19:26:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800956",708.14,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.66,7.82,16.79,1.41,1.69,1.47,51.1,"MOD-00027",26.6,"2022-07-20T19:26:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800904"
"1168","2022-07-20T15:27:25",2048,624.4,176.8,801.2,672.5,16.5,689,1646.4,-0.5,1645.9,1646.5,1.5,1647.4,NA,NA,51.1,26.6,0,0,374.875,1.8,4.6,4.4,6.6485,0.2333,0,0.0061,0.0032,0,0,0,0,0,NA,NA,0.0624,NA,NA,NA,NA,0.0095,0.0186,0.0155,0.0032,0.0032,0,0,0.89,7.53,1.24,"MOD-00027","2022-07-20T19:27:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800957",712.24,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.2,7.62,17.08,1.31,20.96,1.47,51.1,"MOD-00027",26.6,"2022-07-20T19:27:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800905"
"1169","2022-07-20T15:28:25",2048,625.7,175.8,801.5,672.7,16.5999999999999,689.3,1646.6,-0.599999999999909,1646,1646.6,1.40000000000009,1647.4,NA,NA,51.1,26.6,0,0,394.5,3.1,5,5,6.6795,0.2516,0,0,0,0,0,0,0,0,NA,NA,0.0628,NA,NA,NA,NA,0.0157,0.0095,0.0032,0.003,0.0032,0,0,0.89,1.34,1.1,"MOD-00027","2022-07-20T19:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800958",708.14,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.35,7.61,16.79,1.38,1.66,1.45,51.1,"MOD-00027",26.6,"2022-07-20T19:28:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800906"
"1170","2022-07-20T15:29:25",2048,625.2,176,801.2,672.5,16.7,689.2,1646.3,-0.5,1645.8,1646.6,1.70000000000005,1647.5,NA,NA,51.1,26.6,0,0,376.125,2.8,5.5,4.9,6.2231,0.22,0,0,0,0,0,0,0,0,NA,NA,0.0507,NA,NA,NA,NA,0.0059,0.012,0.006,0.0029,0.009,0,0.003,0.82,2.5,1.14,"MOD-00027","2022-07-20T19:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9800959",708.96,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.28,7.62,17.66,1.31,3.6,1.4,51.1,"MOD-00027",26.6,"2022-07-20T19:29:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9800907"
"1171","2022-07-20T15:30:25",2048,624.8,176.7,801.5,672.9,16.6,689.5,1646.6,-0.799999999999955,1645.8,1646.7,1.79999999999995,1647.6,NA,NA,51.1,26.6,0,0,412.625,2.9,5.8,5.8,6.5651,0.2146,0,0,0,0.0031,0,0,0,0,NA,NA,0.0662,NA,NA,NA,NA,0.0126,0.0094,0.0063,0.0063,0.0032,0,0,0.87,3.7,1.14,"MOD-00027","2022-07-20T19:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801255",711.83,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.35,7.06,17.96,1.44,1.81,1.55,51.1,"MOD-00027",26.6,"2022-07-20T19:30:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801203"
"1172","2022-07-20T15:31:25",2048,624.2,177.1,801.3,671.9,16.9,688.8,1646.5,-0.5,1646,1646.6,1.59999999999991,1647.6,NA,NA,51.1,26.6,0,0,399.75,1.8,5.9,5.5,6.0416,0.1921,0,0,0,0,0,0,0,0,NA,NA,0.0547,NA,NA,NA,NA,0.0031,0.0091,0.0061,0.003,0,0,0,0.79,1.03,0.95,"MOD-00027","2022-07-20T19:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801256",713.47,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.63,7.62,17.37,1.39,1.51,1.47,51.1,"MOD-00027",26.6,"2022-07-20T19:31:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801205"
"1173","2022-07-20T15:32:25",2048,624.6,176.8,801.4,672.7,16.5,689.2,1646.5,-0.5,1646,1646.6,1.5,1647.5,NA,NA,51.1,26.6,0,0,415.125,2.4,4.1,4.1,6.0567,0.2159,0,0,0,0,0,0,0,0,NA,NA,0.0489,NA,NA,NA,NA,0.0058,0.0029,0.0029,0.0029,0.0029,0,0,0.79,1.15,0.94,"MOD-00027","2022-07-20T19:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801257",712.24,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.2,7.62,17.08,1.45,1.69,1.5,51.1,"MOD-00027",26.6,"2022-07-20T19:32:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801204"
"1174","2022-07-20T15:33:25",2048,624.1,178,802.1,672.3,16.9000000000001,689.2,1646.6,-0.599999999999909,1646,1646.3,1.29999999999995,1647.3,NA,NA,51,26.6,0,0,414,2.9,6.4,6.2,6.5768,0.2223,0,0,0,0,0,0,0,0,NA,NA,0.0466,NA,NA,NA,NA,0.0029,0.0095,0,0.0095,0.0064,0.0032,0.0032,0.85,2.95,1.18,"MOD-00027","2022-07-20T19:33:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801258",717.24,NA,NA,51,26.6,0,0,4764,4766,4765,13.07,7.5,16.53,1.44,4.29,1.54,51,"MOD-00027",26.6,"2022-07-20T19:33:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801206"
"1175","2022-07-20T15:34:25",2048,624.8,177.3,802.1,672.9,16.5,689.4,1646.4,-0.5,1645.9,1646.7,1.5,1647.4,NA,NA,51,26.6,0,0,385,2.1,4.4,4.4,6.5659,0.2724,0,0,0,0,0,0,0,0,NA,NA,0.0664,NA,NA,NA,NA,0.0097,0.0063,0.0031,0.0064,0,0.0033,0,0.88,1.66,1.1,"MOD-00027","2022-07-20T19:34:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801259",714.37,NA,NA,51,26.6,0,0,4764,4766,4765,12.19,7.73,17.11,1.34,2.02,1.43,51,"MOD-00027",26.6,"2022-07-20T19:34:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801207"
"1176","2022-07-20T15:35:25",2048,625.9,177,802.9,672.2,16.8,689,1646.4,-0.5,1645.9,1646.6,1.5,1647.4,NA,NA,51,26.6,0,0,416.25,3,5.5,5.5,6.5308,0.2357,0,0,0,0,0,0,0,0,NA,NA,0.0622,NA,NA,NA,NA,0.0093,0.0092,0.0031,0.0062,0,0.0031,0,0.86,1.63,1.09,"MOD-00027","2022-07-20T19:35:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801575",713.13,NA,NA,51,26.6,0,0,4764,4766,4765,12.41,7.73,17.11,1.45,2.1,1.54,51,"MOD-00027",26.6,"2022-07-20T19:35:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801523"
"1177","2022-07-20T15:36:25",2048,624.6,178.6,803.2,672,16.4,688.4,1646.4,-0.300000000000182,1646.1,1646.8,1.80000000000018,1647.9,NA,NA,51.2,26.6,0,0,387.125,2,4.9,4.9,6.7015,0.295,0,0,0,0,0,0,0,0,NA,NA,0.0785,NA,NA,NA,NA,0.0031,0.0031,0.0095,0.0125,0,0,0,0.9,1.46,1.21,"MOD-00027","2022-07-20T19:36:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801576",719.56,NA,NA,51.2,26.6,0,0,4764,4766,4765,12.3,7.85,17.92,1.35,1.66,1.51,51.2,"MOD-00027",26.6,"2022-07-20T19:36:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801524"
"1178","2022-07-20T15:37:25",2048,625.2,179,804.2,673.1,16.8,689.9,1646.4,-0.200000000000045,1646.2,1646.7,1.59999999999991,1647.8,NA,NA,51.4,26.6,0,0,380.75,1.6,5.1,5.1,6.8494,0.2863,0,0,0,0,0,0,0,0,NA,NA,0.0542,NA,NA,NA,NA,0.0127,0.0158,0.0063,0.0031,0,0.0031,0,0.92,1.68,1.16,"MOD-00027","2022-07-20T19:37:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801577",721.06,NA,NA,51.4,26.6,0,0,4764,4766,4765,12.15,8.83,17.27,1.33,1.95,1.43,51.4,"MOD-00027",26.6,"2022-07-20T19:37:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801525"
"1179","2022-07-20T15:38:25",2048,624.7,179.7,804.4,672.4,16.9,689.3,1646.7,-0.799999999999955,1645.9,1646.5,1.59999999999991,1647.5,NA,NA,51.3,26.6,0,0,393.75,2.4,5.4,5.4,7.2224,0.271,0,0,0,0,0,0,0,0,NA,NA,0.0552,NA,NA,NA,NA,0.0067,0.0194,0.0034,0.0162,0.0032,0,0,0.96,1.83,1.36,"MOD-00027","2022-07-20T19:38:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801578",724,NA,NA,51.3,26.6,0,0,4764,4766,4765,14.09,5.4,17.3,1.37,1.94,1.56,51.3,"MOD-00027",26.6,"2022-07-20T19:38:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801526"
"1180","2022-07-20T15:39:25",2048,626.3,178.3,804.6,672.6,16.6,689.2,1646.4,-0.5,1645.9,1646.9,1.5,1647.4,NA,NA,51.1,26.6,0,0,411.125,2.9,5.9,5.9,6.7412,0.2418,0,0,0,0,0,0,0,0,NA,NA,0.0882,NA,NA,NA,NA,0.0067,0.0325,0.0096,0.0064,0.0033,0,0.0034,0.93,2.57,1.35,"MOD-00027","2022-07-20T19:39:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801579",718.4,NA,NA,51.1,26.6,0,0,4764,4766,4765,12.35,7.62,17.08,1.43,3.77,1.61,51.1,"MOD-00027",26.6,"2022-07-20T19:39:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801527"
"1181","2022-07-20T15:40:25",2048,624.8,179.7,804.5,672.6,16.6999999999999,689.3,1646.6,-0.699999999999818,1645.9,1646.7,1.39999999999986,1647.3,NA,NA,51,26.6,0,0,390.25,2.2,4.8,4.8,6.7765,0.2359,0.0031,0,0,0,0.0031,0,0,0,NA,NA,0.0693,NA,NA,NA,NA,0.0188,0.0251,0.0064,0.0063,0,0,0,0.92,4.75,1.24,"MOD-00027","2022-07-20T19:40:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801854",724.22,NA,NA,51,26.6,0,0,4764,4766,4765,12.09,7.46,16.82,1.37,6.5,1.51,51,"MOD-00027",26.6,"2022-07-20T19:40:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801803"
"1182","2022-07-20T15:41:25",2048,625.9,179.3,805.2,672.8,16.7,689.5,1646.3,-0.5,1645.8,1646.5,1.40000000000009,1647.2,NA,NA,50.9,26.6,0,0,394,2.2,4.8,4.8,6.8027,0.2076,0,0,0,0,0,0,0,0,NA,NA,0.0472,NA,NA,NA,NA,0.0158,0.0063,0.0126,0.0031,0.0095,0.0031,0,0.88,2.31,1.28,"MOD-00027","2022-07-20T19:41:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801855",722.65,NA,NA,50.9,26.6,0,0,4764,4766,4765,12.48,9.13,16.86,1.38,2.55,1.5,50.9,"MOD-00027",26.6,"2022-07-20T19:41:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801802"
"1183","2022-07-20T15:42:25",2048,624.5,179.9,804.4,672.5,16.8,689.3,1646.5,-0.700000000000045,1645.8,1646.6,1.5,1647.3,NA,NA,50.8,26.6,0,0,404.625,2.4,5.5,4.9,6.9142,0.2475,0,0,0,0,0,0,0,0,NA,NA,0.0898,NA,NA,NA,NA,0.0031,0.0093,0.0185,0.0093,0.0031,0,0,0.93,1.74,1.35,"MOD-00027","2022-07-20T19:42:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801856",725.18,NA,NA,50.8,26.6,0,0,4764,4766,4765,13.13,7.57,17.18,1.41,1.9,1.62,50.8,"MOD-00027",26.6,"2022-07-20T19:42:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801804"
"1184","2022-07-20T15:43:25",2048,626.5,178.3,804.8,672.4,16.9,689.3,1646.5,-0.900000000000091,1645.6,1646.5,1.40000000000009,1647,NA,NA,50.7,26.6,0,0,398.625,2,5.6,5.4,6.959,0.2355,0,0.0031,0,0,0,0,0,0,NA,NA,0.0458,NA,NA,NA,NA,0.0122,0.0062,0.009,0.0031,0,0.0031,0.0062,0.9,5.16,1.16,"MOD-00027","2022-07-20T19:43:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801857",718.68,NA,NA,50.7,26.6,0,0,4764,4766,4765,13.1,6.05,16.93,1.4,14.95,1.49,50.7,"MOD-00027",26.6,"2022-07-20T19:43:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801805"
"1185","2022-07-20T15:44:25",2048,625.6,179.2,804.8,672.7,16.6999999999999,689.4,1646.6,-0.799999999999955,1645.8,1646.6,1.29999999999995,1647.1,NA,NA,50.6,26.6,0,0,389.75,2.6,5.1,5,7.2053,0.2781,0,0,0,0,0,0,0,0,NA,NA,0.055,NA,NA,NA,NA,0.0198,0.0065,0.0098,0,0,0,0,0.96,1.18,1.13,"MOD-00027","2022-07-20T19:44:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9801858",722.45,NA,NA,50.6,26.6,0,0,4764,4766,4765,12.66,7.46,16.67,1.37,1.45,1.45,50.6,"MOD-00027",26.6,"2022-07-20T19:44:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9801806"
"1186","2022-07-20T15:45:25",2048,626.4,178.7,805.1,672.5,16.7,689.2,1646.4,-0.600000000000136,1645.8,1646.7,1.5,1647.3,NA,NA,50.7,26.6,0,0,393,2,4.8,4.6,7.1922,0.2733,0,0,0.0032,0,0,0,0,0,NA,NA,0.0521,NA,NA,NA,NA,0.0097,0.0163,0.0096,0.0065,0,0,0.0033,0.95,4.6,1.25,"MOD-00027","2022-07-20T19:45:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9802143",720.33,NA,NA,50.7,26.6,0,0,4764,4766,4765,12.67,7.77,17.22,1.37,4.05,1.52,50.7,"MOD-00027",26.6,"2022-07-20T19:45:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9802091"
"1187","2022-07-20T15:46:25",2048,626.5,178.4,804.9,672.6,16.6,689.2,1646.5,-0.599999999999909,1645.9,1646.7,1.5,1647.4,NA,NA,50.8,26.6,0,0,392.75,2.1,5.2,5.2,6.4537,0.2861,0.0031,0,0,0,0,0,0,0,NA,NA,0.0487,NA,NA,NA,NA,0.0151,0,0.0122,0,0,0,0.0029,0.86,3.17,1.04,"MOD-00027","2022-07-20T19:46:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9802144",719.02,NA,NA,50.8,26.6,0,0,4764,4766,4765,12.47,8.92,17.18,1.37,7.98,1.45,50.8,"MOD-00027",26.6,"2022-07-20T19:46:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9802092"
"1188","2022-07-20T15:47:25",2048,624.9,180.5,805.4,673.3,16.7,690,1646.4,-0.5,1645.9,1646.5,1.59999999999991,1647.5,NA,NA,50.9,26.6,0,0,388,2.4,5.4,5.1,6.7552,0.2317,0,0,0,0,0,0,0,0,NA,NA,0.061,NA,NA,NA,NA,0.006,0.0123,0.0122,0.0093,0,0.0031,0,0.89,1.87,1.24,"MOD-00027","2022-07-20T19:47:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/raw/9802145",727.57,NA,NA,50.9,26.6,0,0,4764,4766,4765,12.48,9.13,17.44,1.35,2.13,1.53,50.9,"MOD-00027",26.6,"2022-07-20T19:47:25","https://api.quant-aq.com/device-api/v1/devices/MOD-00027/data/9802093"
